File Name,Color Mode,Resolution,Mean Pixel Value,Median Pixel Value,Max Pixel Value,Min Pixel Value,Number of IMFs,RMSE,Trace,Difference-Axis0,Difference-Axis1
DATA/00919.jpg,Grey,"(480, 640)",154.077783203125,151.0,255.0,0.0,2.0,1.0960017633940578e-14,,,
DATA/00920.jpg,Grey,"(390, 800)",111.54854807692308,109.0,255.0,0.0,2.0,8.326713525613284e-15,,,
DATA/00922.jpg,Grey,"(225, 450)",106.48195555555556,117.0,250.0,0.0,2.0,7.158807035162514e-15,,,
DATA/00923.jpg,Grey,"(98, 160)",182.51065051020407,243.0,255.0,0.0,2.0,5.718874816113503e-15,,,
DATA/00924.jpg,Grey,"(225, 300)",54.757096296296304,35.0,255.0,0.0,2.0,6.757748847809646e-15,,,
DATA/00926.jpg,Grey,"(159, 240)",155.12387316561845,158.0,255.0,0.0,2.0,1.1758064926718264e-14,,,
DATA/00927.jpg,Grey,"(480, 640)",167.50291341145834,190.0,255.0,0.0,2.0,1.0697980636891756e-14,,,
DATA/00928.jpg,Grey,"(600, 800)",127.87874375,137.0,255.0,0.0,2.0,8.626104162370232e-15,,,
DATA/00929.jpg,Grey,"(215, 510)",103.53840401276793,91.0,255.0,0.0,2.0,6.300925955371638e-15,,,
DATA/00930.jpg,Grey,"(239, 326)",144.49468644916192,180.0,255.0,0.0,2.0,5.74653008926617e-15,,,
DATA/00931.jpg,Grey,"(480, 640)",124.87689778645831,127.0,255.0,0.0,2.0,1.0300706021826529e-14,,,
DATA/00932.jpg,Grey,"(360, 424)",142.68664177148847,139.0,255.0,0.0,2.0,7.0910812223310625e-15,,,
DATA/00933.jpg,Grey,"(480, 640)",108.30329427083332,107.0,255.0,0.0,2.0,5.543352937952728e-15,,,
DATA/00934.jpg,Grey,"(714, 941)",98.15406311302416,97.0,255.0,0.0,2.0,7.641026312711887e-15,,,
DATA/00935.jpg,Grey,"(480, 640)",100.29283203125,91.0,255.0,0.0,2.0,6.4429549617369504e-15,,,
DATA/00936.jpg,Grey,"(264, 650)",141.49705128205127,134.0,255.0,0.0,2.0,8.304834401646303e-15,,,
DATA/00937.jpg,Grey,"(194, 259)",228.17239183218564,255.0,255.0,0.0,2.0,6.4378507573314864e-15,,,
DATA/00938.jpg,Grey,"(451, 800)",98.813794345898,89.0,255.0,0.0,2.0,8.213038977064209e-15,,,
DATA/00939.jpg,Grey,"(480, 640)",104.96632486979166,120.0,255.0,0.0,2.0,6.911049896306868e-15,,,
DATA/00940.jpg,Grey,"(263, 400)",138.23026615969582,131.0,255.0,0.0,2.0,8.98731317065356e-15,,,
DATA/00941.jpg,Grey,"(448, 600)",92.68357142857144,88.0,255.0,0.0,2.0,6.018990716743956e-15,,,
DATA/00942.jpg,Grey,"(640, 960)",124.3075732421875,127.0,255.0,0.0,2.0,9.470846645896521e-15,,,
DATA/00943.jpg,Grey,"(433, 750)",90.3929792147806,72.0,255.0,0.0,2.0,7.584073740042604e-15,,,
DATA/00944.jpg,Grey,"(640, 1024)",102.37640380859376,106.0,255.0,0.0,2.0,6.773850442210292e-15,,,
DATA/00945.jpg,Grey,"(194, 259)",90.31504995422522,101.0,255.0,0.0,2.0,8.323722909953162e-15,,,
DATA/00946.jpg,Grey,"(219, 460)",137.2931606114751,139.0,255.0,0.0,2.0,7.156975837761247e-15,,,
DATA/00947.jpg,Grey,"(360, 424)",167.3088639937107,158.0,255.0,0.0,2.0,8.085393080871735e-15,,,
DATA/00948.jpg,Grey,"(194, 259)",134.24155156629382,137.0,255.0,0.0,2.0,8.430564117757719e-15,,,
DATA/00949.jpg,Grey,"(162, 311)",218.49360882854987,252.0,255.0,0.0,2.0,1.2857649139460312e-14,,,
DATA/00951.jpg,Grey,"(600, 800)",98.20799791666668,83.0,255.0,1.0,2.0,5.7790141824128345e-15,,,
DATA/00952.jpg,Grey,"(183, 275)",121.994913065077,127.0,255.0,0.0,2.0,8.543732485549046e-15,,,
DATA/00954.jpg,Grey,"(335, 696)",123.55383427689141,74.0,255.0,29.0,2.0,5.581718403854858e-15,,,
DATA/00955.jpg,Grey,"(385, 744)",107.89099287808963,102.0,255.0,0.0,2.0,7.38884234012549e-15,,,
DATA/00956.jpg,Grey,"(324, 600)",181.5399382716049,226.0,255.0,0.0,2.0,8.187625110202052e-15,,,
DATA/00958.jpg,Grey,"(768, 1024)",104.00879923502606,82.0,255.0,0.0,-1.0,-1.0,,,
DATA/00959.jpg,Grey,"(575, 920)",108.84132514177692,105.0,255.0,0.0,2.0,6.739518805319814e-15,,,
DATA/00960.jpg,Grey,"(194, 259)",138.35266488874737,137.0,255.0,0.0,2.0,1.15583292186593e-14,,,
DATA/00961.jpg,Grey,"(480, 640)",104.56386393229168,102.0,255.0,0.0,2.0,6.069702083959189e-15,,,
DATA/00962.jpg,Grey,"(938, 1500)",97.9437078891258,97.0,255.0,0.0,-1.0,-1.0,,,
DATA/00963.jpg,Grey,"(396, 600)",99.05417929292929,76.0,255.0,17.0,2.0,5.425567521870916e-15,,,
DATA/00964.jpg,Grey,"(300, 400)",124.77620833333332,124.0,255.0,0.0,2.0,9.854624081089643e-15,,,
DATA/00965.jpg,Grey,"(375, 500)",115.08618133333331,113.0,255.0,0.0,2.0,7.47521576471135e-15,,,
DATA/00966.jpg,Grey,"(425, 640)",93.54486397058822,75.0,255.0,0.0,2.0,6.5854983375665366e-15,,,
DATA/00967.jpg,Grey,"(426, 640)",137.54740316901407,133.0,255.0,0.0,2.0,1.0155624636074637e-14,,,
DATA/00968.jpg,Grey,"(600, 800)",91.07248541666668,59.0,255.0,0.0,-1.0,-1.0,,,
DATA/00970.jpg,Grey,"(480, 640)",88.7590234375,94.0,255.0,0.0,2.0,6.14112918984396e-15,,,
DATA/00971.jpg,Grey,"(449, 623)",113.07791167817192,104.0,255.0,0.0,2.0,7.429267758128578e-15,,,
DATA/00972.jpg,Grey,"(388, 620)",129.99272530761556,132.0,255.0,0.0,2.0,7.663801642059791e-15,,,
DATA/00973.jpg,Grey,"(298, 880)",120.4114971018914,104.0,255.0,0.0,2.0,8.464606024236623e-15,,,
DATA/00974.jpg,Grey,"(360, 480)",142.08434027777778,149.0,255.0,0.0,2.0,1.1654193547682355e-14,,,
DATA/00975.jpg,Grey,"(391, 586)",151.34397667658843,200.0,255.0,0.0,2.0,1.0273416143547195e-14,,,
DATA/00976.jpg,Grey,"(183, 275)",115.87403874813712,130.0,255.0,0.0,2.0,9.160317283011507e-15,,,
DATA/00977.jpg,Grey,"(403, 720)",94.18404328646263,95.0,241.0,1.0,2.0,5.709716002430917e-15,,,
DATA/00978.jpg,Grey,"(456, 750)",95.93579824561405,73.0,255.0,0.0,-1.0,-1.0,,,
DATA/00979.jpg,Grey,"(768, 1024)",81.4809684753418,73.0,255.0,0.0,2.0,6.852124060287313e-15,,,
DATA/00980.jpg,Grey,"(598, 1024)",149.0683953020485,183.0,255.0,0.0,2.0,1.3454924866871812e-14,,,
DATA/00981.jpg,Grey,"(1066, 1998)",100.15247517686542,97.0,255.0,0.0,2.0,7.875994997123531e-15,,,
DATA/00982.jpg,Grey,"(194, 259)",103.67245153843092,109.0,255.0,0.0,2.0,7.410244764640317e-15,,,
DATA/00983.jpg,Grey,"(378, 630)",140.68363567649286,156.0,255.0,0.0,2.0,1.2343856745197974e-14,,,
DATA/00984.jpg,Grey,"(685, 1024)",71.50294679516423,62.0,255.0,0.0,-1.0,-1.0,,,
DATA/00985.jpg,Grey,"(199, 300)",134.1313567839196,136.0,255.0,0.0,2.0,8.785126698954436e-15,,,
DATA/00986.jpg,Grey,"(768, 1024)",134.8886464436849,130.0,255.0,0.0,-1.0,-1.0,,,
DATA/00987.jpg,Grey,"(240, 320)",176.17561197916663,217.0,255.0,0.0,2.0,7.324645395108288e-15,,,
DATA/00989.jpg,Grey,"(194, 259)",77.38323448632727,62.0,255.0,0.0,2.0,6.694776712904607e-15,,,
DATA/00990.jpg,Grey,"(480, 640)",114.17173828125,95.0,255.0,0.0,2.0,7.16509131743708e-15,,,
DATA/00991.jpg,Grey,"(375, 500)",101.194096,105.0,255.0,0.0,2.0,6.124675052649506e-15,,,
DATA/00992.jpg,Grey,"(353, 630)",93.57344754710194,83.0,255.0,0.0,2.0,8.063349450725315e-15,,,
DATA/00993.jpg,Grey,"(768, 1024)",120.96763865152997,122.0,255.0,0.0,2.0,7.768276894682464e-15,,,
DATA/00994.jpg,Grey,"(600, 800)",104.51938333333334,105.0,255.0,0.0,2.0,7.149565958304672e-15,,,
DATA/00996.jpg,Grey,"(251, 336)",121.34265319673685,112.0,252.0,2.0,2.0,1.0906512875693537e-14,,,
DATA/00997.jpg,Grey,"(194, 259)",145.80046172829677,117.0,255.0,0.0,2.0,8.487254642666242e-15,,,
DATA/00998.jpg,Grey,"(480, 640)",100.746513671875,115.0,255.0,0.0,2.0,6.08917941972535e-15,,,
DATA/00999.jpg,Grey,"(480, 640)",150.41378580729167,145.0,255.0,7.0,2.0,8.65962809460169e-15,,,
DATA/01000.jpg,Grey,"(1200, 1600)",128.11330208333334,128.0,255.0,0.0,-1.0,-1.0,,,
DATA/01001.jpg,Grey,"(370, 625)",113.91366486486488,119.0,255.0,0.0,2.0,6.158862261437313e-15,,,
DATA/01002.jpg,Grey,"(400, 600)",102.36187916666668,93.0,255.0,0.0,2.0,6.214930782995536e-15,,,
DATA/01003.jpg,Grey,"(492, 786)",140.2807696683837,138.0,255.0,0.0,2.0,8.642382664681306e-15,,,
DATA/01004.jpg,Grey,"(183, 275)",109.68794833581718,125.0,255.0,0.0,2.0,1.032948809064574e-14,,,
DATA/01005.jpg,Grey,"(225, 300)",95.2598074074074,94.0,255.0,0.0,2.0,6.193643430636998e-15,,,
DATA/01007.jpg,Grey,"(768, 1024)",136.50371424357095,157.0,255.0,0.0,2.0,9.796224152238705e-15,,,
